frame,x1,y1,w,h,score
1934,95.04275843696962,253.26460346028972,107.5693366437186,65.72557065491813,0.3695797622203827
1935,99.69144784350212,255.69790770113298,107.5693366437186,65.72557065491813,0.3150253891944885
1936,95.66602060419686,255.96945009483744,107.5693366437186,65.72557065491813,0.34243279695510864
1937,99.27108640877401,255.92303825776014,107.5693366437186,65.72557065491813,0.5460971593856812
1938,102.92320615134406,256.9847284454585,107.5693366437186,65.72557065491813,0.4331360161304474
1939,97.12230106126043,258.5545060795097,107.5693366437186,65.72557065491813,0.3379579782485962
1940,101.88077709701147,258.9680279083194,107.5693366437186,65.72557065491813,0.40519872307777405
1941,108.84424661804837,261.7661575369982,107.5693366437186,65.72557065491813,0.31735825538635254
1942,112.302626772943,261.5557384783405,107.5693366437186,65.72557065491813,0.40902602672576904
1943,115.04342348235372,261.26828498810244,107.5693366437186,65.72557065491813,0.5024610757827759
1944,111.11300760616331,262.3140479793917,107.5693366437186,65.72557065491813,0.46059444546699524
1945,120.06766994861295,259.9801052248774,107.5693366437186,65.72557065491813,0.4136253893375397
1946,113.34961745865746,260.580776425672,107.5693366437186,65.72557065491813,0.39835068583488464
1947,118.76454665980134,260.9404489063071,107.5693366437186,65.72557065491813,0.48402005434036255
1948,113.01462703416254,258.26159851969487,107.5693366437186,65.72557065491813,0.3800753653049469
1949,119.26016838297028,258.9737294740211,107.5693366437186,65.72557065491813,0.5185306072235107
1950,123.87647431058113,258.0065812275785,107.5693366437186,65.72557065491813,0.22449491918087006
1951,120.50855714614042,257.98749940262974,107.5693366437186,65.72557065491813,0.46455618739128113
1952,124.7235121194258,257.03916370282667,107.5693366437186,65.72557065491813,0.2764546573162079
1953,129.98498551541198,252.2047802267778,107.5693366437186,65.72557065491813,0.4543917179107666
1954,124.80009386039012,252.3617881064206,107.5693366437186,65.72557065491813,0.5168555974960327
1955,128.4845996073525,253.57438400527639,107.5693366437186,65.72557065491813,0.36269626021385193
1956,123.66402572056325,255.046295547314,107.5693366437186,65.72557065491813,0.3672403395175934
1957,118.7808741433102,256.5448681674387,107.5693366437186,65.72557065491813,0.2624216079711914
1958,128.00882019148523,254.71769266948905,107.5693366437186,65.72557065491813,0.22210289537906647
1959,123.08236594722274,254.9093569516486,107.5693366437186,65.72557065491813,0.43187281489372253
1960,128.43005007243696,255.50781268330564,107.5693366437186,65.72557065491813,0.4233558177947998
1961,123.23337267720666,255.304678976138,107.5693366437186,65.72557065491813,0.44841548800468445
1962,118.03109820762336,255.15427709637743,107.5693366437186,65.72557065491813,0.36279356479644775
1963,123.45890225819832,256.03020313274857,107.5693366437186,65.72557065491813,0.3987811207771301
1964,116.49657109306199,257.15675498343995,107.5693366437186,65.72557065491813,0.2593262791633606
1965,123.54081400499325,255.7003678252409,107.5693366437186,65.72557065491813,0.25224003195762634
1966,116.2265547150046,257.1435758147942,107.5693366437186,65.72557065491813,0.28269824385643005
1967,121.36000758359793,255.4992557573376,107.5693366437186,65.72557065491813,0.20592357218265533
1968,126.7166811216309,256.236693190425,107.5693366437186,65.72557065491813,0.31657594442367554
1969,123.39918939851589,255.62609310172564,107.5693366437186,65.72557065491813,0.2256641387939453
1970,117.66509689751118,255.2403842813083,107.5693366437186,65.72557065491813,0.2593642771244049
1971,125.69822699165334,257.30299836007293,107.5693366437186,65.72557065491813,0.21603357791900635
1972,132.24802063017017,258.0177633802989,107.5693366437186,65.72557065491813,0.2248278111219406
1973,129.92505909561672,256.0276074224345,107.5693366437186,65.72557065491813,0.3071388304233551
1974,124.53399117264806,258.0299003187711,107.5693366437186,65.72557065491813,0.33643239736557007
1975,117.80306762146748,256.85452851580595,107.5693366437186,65.72557065491813,0.13842351734638214
1976,132.65699834805073,255.48843956110022,107.5693366437186,65.72557065491813,0.3288823366165161
1977,126.51068337289149,255.66106558267984,107.5693366437186,65.72557065491813,0.2536792755126953
1978,131.01031192458456,255.44256564927377,107.5693366437186,65.72557065491813,0.31745561957359314
1979,125.23312289811315,257.1054204515971,107.5693366437186,65.72557065491813,0.1587086170911789
1980,118.12941967356556,256.4450396663398,107.5693366437186,65.72557065491813,0.1453130543231964
1981,126.81387496492286,254.9227617158532,107.5693366437186,65.72557065491813,0.2836172580718994
1982,132.87065506009617,255.7756112640571,107.5693366437186,65.72557065491813,0.3096340000629425
1983,130.39046198390452,252.45023628427293,107.5693366437186,65.72557065491813,0.24012799561023712
1984,124.62038342007989,254.21877066915198,107.5693366437186,65.72557065491813,0.2635361850261688
1985,118.26418352330779,255.14344610246025,107.5693366437186,65.72557065491813,0.12358767539262772
1986,123.19221208284375,256.35828967020456,107.5693366437186,65.72557065491813,0.20885783433914185
1987,133.10170184743123,252.14881875646012,107.5693366437186,65.72557065491813,0.2654482424259186
1988,127.57745133503812,254.27032649536142,107.5693366437186,65.72557065491813,0.2513071596622467
1989,123.01738416653131,256.00368202098065,107.5693366437186,65.72557065491813,0.16957983374595642
1990,130.29631275333665,255.911377331047,107.5693366437186,65.72557065491813,0.3062450885772705
1991,114.83400877180961,252.515426179531,107.5693366437186,65.72557065491813,0.2276182323694229
1992,121.65133246251784,243.37533115377852,107.5693366437186,65.72557065491813,0.3268810510635376
1993,120.74467539424708,234.73452799143342,107.5693366437186,65.72557065491813,0.2681501507759094
1994,111.85094255697098,234.16321096750227,107.5693366437186,65.72557065491813,0.22657600045204163
1995,109.03691193364125,232.0133475597002,107.5693366437186,65.72557065491813,0.1391434222459793
1996,116.045594324559,230.2745381223461,107.5693366437186,65.72557065491813,0.24723051488399506
1997,120.97787830215918,220.75688649547078,107.5693366437186,65.72557065491813,0.18470963835716248
1998,117.7745394313522,220.6266558655655,107.5693366437186,65.72557065491813,0.20583128929138184
1999,115.658781399937,219.15905214510832,107.5693366437186,65.72557065491813,0.26109981536865234
2000,114.24033754432037,217.42610495652667,107.5693366437186,65.72557065491813,0.1819067895412445
2001,115.44267592840166,216.63721689886705,107.5693366437186,65.72557065491813,0.26441434025764465
2002,124.21348337534403,222.8570224389012,107.5693366437186,65.72557065491813,0.2098630666732788
2003,130.45064963207136,226.50363602406208,107.5693366437186,65.72557065491813,0.2971805930137634
2004,115.6278705860947,227.4908874115731,107.5693366437186,65.72557065491813,0.4263608157634735
2005,122.32756290434284,228.9361208285967,107.5693366437186,65.72557065491813,0.2836165130138397
2006,128.83439134186733,230.84574094765077,107.5693366437186,65.72557065491813,0.4903751015663147
2007,127.60748535939427,227.6625139524739,103.06908267763498,71.3782142529559,0.6870071291923523
2008,118.66399064820874,227.1022486249193,103.06908267763498,71.3782142529559,0.28623080253601074
2009,110.64309645942038,227.84717818240716,103.06908267763498,71.3782142529559,0.21965375542640686
2010,104.95668926407387,228.59443196211294,103.06908267763498,71.3782142529559,0.22343631088733673
2011,122.59180718372104,230.81014638603966,103.06908267763498,71.3782142529559,0.26351821422576904
2012,117.4676215297192,228.68930821254742,103.06908267763498,71.3782142529559,0.1992809921503067
2013,134.00485800435686,227.00115198240422,103.06908267763498,71.3782142529559,0.3910869061946869
2014,129.78018880817297,231.52425162705538,103.06908267763498,71.3782142529559,0.3659813106060028
2015,125.09172892103464,234.33897991165526,103.06908267763498,71.3782142529559,0.435459166765213
2016,133.29566101557134,239.44109737165138,103.06908267763498,71.3782142529559,0.2979879677295685
2017,130.57285323368075,241.558033692972,103.06908267763498,71.3782142529559,0.4220854341983795
2018,130.82104362615303,253.96552709990584,103.06908267763498,71.3782142529559,0.36225515604019165
2019,129.40297638134876,267.9208953652134,103.06908267763498,71.3782142529559,0.3747296631336212
2020,116.28826027231884,277.55419713281503,103.06908267763498,71.3782142529559,0.3180304765701294
2021,124.34688246731574,285.96782537003264,103.06908267763498,71.3782142529559,0.4711529016494751
2022,118.72122988829946,288.6548147172184,103.06908267763498,71.3782142529559,0.3766915500164032
2023,124.98288563402903,296.40044459991526,103.06908267763498,71.3782142529559,0.4465181529521942
2024,131.31433718105612,306.73012974953485,103.06908267763498,71.3782142529559,0.5376260280609131
2025,117.42230519446221,300.54689491877866,103.06908267763498,71.3782142529559,0.374493807554245
2026,122.94756589511982,302.163094176106,103.06908267763498,71.3782142529559,0.4948490560054779
2027,118.08252194250798,306.52565280765924,103.06908267763498,71.3782142529559,0.33425378799438477
2028,113.48275847909602,306.7826612755501,103.06908267763498,71.3782142529559,0.22389701008796692
2029,128.23256152484495,311.79184772888857,103.06908267763498,71.3782142529559,0.4578718841075897
2030,113.69333972978922,312.48521165022265,100.68671037389403,74.09692813655366,0.7376104593276978
2031,121.96517667946583,312.6411992397183,100.68671037389403,74.09692813655366,0.42207297682762146
2032,119.42446859097294,312.6832154951096,100.68671037389403,74.09692813655366,0.4921778440475464
2033,127.10009432104272,314.81292217451266,100.68671037389403,74.09692813655366,0.3029846251010895
2034,123.30450795683174,312.0682854869615,100.68671037389403,74.09692813655366,0.23017387092113495
2035,119.8224010050746,308.24329096395167,100.68671037389403,74.09692813655366,0.47127196192741394
2036,99.32234749703022,298.32066496371965,100.68671037389403,74.09692813655366,0.5221501588821411
2037,118.1999660719745,303.5634295455214,98.50223502104821,76.48908955853837,0.6314338445663452
2038,121.8779289558212,308.5133059517479,98.50223502104821,76.48908955853837,0.4485505521297455
2039,116.47575401288435,307.3545183621685,98.50223502104821,76.48908955853837,0.24515187740325928
2040,104.32567299130528,293.2343012621826,98.50223502104821,76.48908955853837,0.42518118023872375
2041,114.66700687434994,286.65349673804855,98.50223502104821,76.48908955853837,0.4582943618297577
2042,112.18125128351858,282.62185203475985,95.59980599486282,79.47547769830467,0.5959489941596985
2043,105.51439955438178,281.8438953190156,95.59980599486282,79.47547769830467,0.4027310609817505
2044,87.48040747113386,289.74038491440217,100.19186437653994,74.92864791720912,0.5770570635795593
2045,116.71395403112022,297.69590288433074,99.3647094674366,76.26817521667392,0.5941148996353149
2046,114.7534147412262,300.89677531735316,99.3647094674366,76.26817521667392,0.5405406355857849
2047,113.75703790605462,305.66079790950346,97.56354169010217,77.76902709115157,0.5601702928543091
2048,101.74084976252345,307.3771336569688,97.56354169010217,77.76902709115157,0.3040412366390228
2049,120.53821327245291,310.076235161446,97.56354169010217,77.76902709115157,0.41520267724990845
2050,118.35845957811422,303.3542789688039,96.62691044112924,79.00915558398043,0.591806173324585
2051,124.85226980880012,301.2154985786859,95.9255570067449,80.18179729486548,0.736350953578949
2052,121.78073321845736,300.97335877488746,95.91740885414403,79.75961476895831,0.6672972440719604
2053,128.98166007552263,296.8679398434877,94.57513012262545,79.65137927883302,0.7688664793968201
2054,109.61148972521909,287.3413223374474,100.16639547062363,73.37780801642336,0.6532689332962036
2055,102.22503278215112,286.9470123918973,105.61509110424203,68.38548729438493,0.70207679271698
2056,75.19412430638225,278.8825151402015,111.40057660059622,63.90612095495335,0.7229340076446533
2057,50.14067839570559,270.72631777550623,118.4295001136627,60.119691276665655,0.7961961030960083
2058,44.62841768111287,272.3914101944643,125.57066844379794,55.26916836541462,0.8533946871757507
2059,30.6468351109241,264.00000935802666,131.23818558880052,53.711633377516335,0.7947617173194885
2060,25.788305556064856,265.5462800938486,134.7732448229162,52.12827876350255,0.8762836456298828
2061,21.44822661029113,266.8672410134616,137.3077980279279,50.749892513421514,0.8837109208106995
2062,20.8450161818252,266.87903037982176,135.4540685182371,50.334562771726894,0.9503932595252991
2063,18.70878275929057,267.96062495959774,132.7523306978561,50.6751454295115,0.9751322269439697
2064,17.25562505790792,268.5301962400267,130.60323690482142,51.33127235947846,0.9019400477409363
2065,16.3396145823708,268.8071098142363,127.45346202598151,52.6449758360728,0.9488903284072876
2066,12.87591591158261,269.07706908587613,127.08322019999096,53.196329738924035,0.96250319480896
2067,11.093932432989916,269.7705140312471,127.48192101932315,53.04247958988279,0.9436653256416321
2068,11.889125716056725,269.9135778498814,127.70156532002949,54.24215026860847,0.9556193351745605
2069,9.679196597450769,271.04284853402453,126.31823922988599,55.36162636898886,0.936879575252533
2070,7.997670082900186,264.8487916521738,125.56437795087481,56.0596041416162,0.9353539943695068
2071,10.674175160747659,270.86918546282607,123.36933374440285,55.68719936984512,0.9537738561630249
2072,10.758786714916283,271.5527425886607,123.70771263960484,55.929592036092686,0.9386337995529175
